bin1 bin2 count p_value
2310 4538 4 1.0957901253050295e-13
2312 4954 4 1.0957901253050295e-13
2317 4736 3 3.630061806703111e-10
2321 4089 3 3.630061806703111e-10
2380 2600 3 3.630061806703111e-10
2386 3269 3 3.630061806703111e-10
2390 2861 4 1.0957901253050295e-13
2408 4029 3 3.630061806703111e-10
2458 3082 3 3.630061806703111e-10
2475 2972 3 3.630061806703111e-10
2555 4753 8 1.1102230246251565e-16
2565 4649 3 3.630061806703111e-10
2566 4649 5 1.1102230246251565e-16
2573 3082 3 3.630061806703111e-10
2610 3417 9 1.1102230246251565e-16
2622 3082 4 1.0957901253050295e-13
2623 3354 6 1.1102230246251565e-16
2633 3936 4 1.0957901253050295e-13
2661 3082 3 3.630061806703111e-10
2685 5023 3 3.630061806703111e-10
2696 5172 3 3.630061806703111e-10
2718 3352 3 3.630061806703111e-10
2777 3445 3 3.630061806703111e-10
2784 4376 3 3.630061806703111e-10
2785 4217 3 3.630061806703111e-10
2787 3652 4 1.0957901253050295e-13
2830 4065 3 3.630061806703111e-10
2836 3116 3 3.630061806703111e-10
2859 3569 5 1.1102230246251565e-16
2860 4218 3 3.630061806703111e-10
2871 3092 3 3.630061806703111e-10
2879 4442 3 3.630061806703111e-10
2911 3082 3 3.630061806703111e-10
2921 3202 3 3.630061806703111e-10
2929 4951 3 3.630061806703111e-10
2960 3787 3 3.630061806703111e-10
2977 3082 13 1.1102230246251565e-16
2982 5055 3 3.630061806703111e-10
3041 4506 3 3.630061806703111e-10
3050 4527 3 3.630061806703111e-10
3053 4806 3 3.630061806703111e-10
3054 3940 3 3.630061806703111e-10
3075 4649 4 1.0957901253050295e-13
3075 4954 3 3.630061806703111e-10
3082 3350 3 3.630061806703111e-10
3082 3415 3 3.630061806703111e-10
3082 3795 3 3.630061806703111e-10
3082 4465 13 1.1102230246251565e-16
3082 4656 6 1.1102230246251565e-16
3082 4781 3 3.630061806703111e-10
3082 4838 3 3.630061806703111e-10
3082 5173 12 1.1102230246251565e-16
3082 5281 3 3.630061806703111e-10
3084 4578 3 3.630061806703111e-10
3183 4730 4 1.0957901253050295e-13
3287 4538 3 3.630061806703111e-10
3293 3671 4 1.0957901253050295e-13
3293 4225 3 3.630061806703111e-10
3319 4954 4 1.0957901253050295e-13
3342 3941 3 3.630061806703111e-10
3360 5177 5 1.1102230246251565e-16
3456 3826 3 3.630061806703111e-10
3460 3638 3 3.630061806703111e-10
3491 4445 3 3.630061806703111e-10
3529 3956 3 3.630061806703111e-10
3539 4951 3 3.630061806703111e-10
3644 4861 4 1.0957901253050295e-13
3666 4557 4 1.0957901253050295e-13
3712 4649 4 1.0957901253050295e-13
3735 4919 5 1.1102230246251565e-16
3758 4821 4 1.0957901253050295e-13
3764 4538 3 3.630061806703111e-10
3782 5261 3 3.630061806703111e-10
3837 5229 6 1.1102230246251565e-16
3850 5238 3 3.630061806703111e-10
3885 5229 6 1.1102230246251565e-16
3902 5229 3 3.630061806703111e-10
4125 4335 3 3.630061806703111e-10
4183 4892 3 3.630061806703111e-10
4204 4268 7 1.1102230246251565e-16
4204 4538 4 1.0957901253050295e-13
4204 4656 11 1.1102230246251565e-16
4268 4465 4 1.0957901253050295e-13
4268 4656 5 1.1102230246251565e-16
4268 4838 3 3.630061806703111e-10
4345 4558 3 3.630061806703111e-10
4452 4740 3 3.630061806703111e-10
4534 4857 3 3.630061806703111e-10
4648 4954 3 3.630061806703111e-10
4649 4954 6 1.1102230246251565e-16
4730 4923 4 1.0957901253050295e-13
4948 5145 3 3.630061806703111e-10
